    6.64800E+02    6.10282E-01    5.43198E-01
    6.64900E+02    6.11495E-01    5.42539E-01
    6.65000E+02    6.14289E-01    5.41025E-01
    6.65100E+02    6.17388E-01    5.39352E-01
    6.65200E+02    6.22854E-01    5.36411E-01
    6.65300E+02    6.25114E-01    5.35200E-01
    6.65400E+02    6.37729E-01    5.28491E-01
    6.65500E+02    6.63013E-01    5.15297E-01
    6.65600E+02    7.53518E-01    4.70708E-01
    6.65700E+02    9.96005E-01    3.69352E-01
    6.65800E+02    7.05643E-01    4.93791E-01
    6.65900E+02    6.60673E-01    5.16503E-01
    6.66000E+02    6.36123E-01    5.29341E-01
    6.66100E+02    6.31666E-01    5.31705E-01
    6.66200E+02    6.32915E-01    5.31042E-01
    6.66300E+02    6.35705E-01    5.29562E-01
    6.66400E+02    6.34161E-01    5.30380E-01
    6.66500E+02    6.55349E-01    5.19261E-01
    6.66600E+02    7.73500E-01    4.61395E-01
    6.66700E+02    6.98210E-01    4.97475E-01
    6.66800E+02    6.51222E-01    5.21408E-01
    6.66900E+02    6.26523E-01    5.34447E-01
    6.67000E+02    6.20706E-01    5.37565E-01
    6.67100E+02    6.18540E-01    5.38730E-01
    6.67200E+02    6.14436E-01    5.40946E-01
    6.67300E+02    6.16636E-01    5.39757E-01
    6.67400E+02    6.19110E-01    5.38424E-01
    6.67500E+02    6.19187E-01    5.38382E-01
    6.67600E+02    6.12636E-01    5.41920E-01
    6.67700E+02    6.23042E-01    5.36311E-01
    6.67800E+02    6.14032E-01    5.41165E-01
    6.67900E+02    6.19394E-01    5.38271E-01
    6.68000E+02    6.11172E-01    5.42714E-01
    6.68100E+02    6.08935E-01    5.43930E-01
    6.68200E+02    6.08408E-01    5.44217E-01
    6.68300E+02    6.08290E-01    5.44281E-01
    6.68400E+02    6.08388E-01    5.44227E-01
    6.68500E+02    6.08614E-01    5.44105E-01
    6.68600E+02    6.08891E-01    5.43954E-01
    6.68700E+02    6.09333E-01    5.43713E-01
    6.68800E+02    6.09921E-01    5.43394E-01
    6.68900E+02    6.10705E-01    5.42968E-01
    6.69000E+02    6.11744E-01    5.42404E-01
    6.69100E+02    6.13149E-01    5.41642E-01
    6.69200E+02    6.15124E-01    5.40574E-01
    6.69300E+02    6.18035E-01    5.39002E-01
    6.69400E+02    6.22686E-01    5.36501E-01
    6.69500E+02    6.31193E-01    5.31957E-01
    6.69600E+02    6.50863E-01    5.21596E-01
    6.69700E+02    6.84497E-01    5.04344E-01
    6.69800E+02    8.47932E-01    4.28300E-01
    6.69900E+02    9.15067E-01    4.00490E-01
    6.70000E+02    6.94808E-01    4.99170E-01
    6.70100E+02    6.51957E-01    5.21025E-01
    6.70200E+02    6.35019E-01    5.29925E-01
    6.70300E+02    6.26508E-01    5.34455E-01
    6.70400E+02    6.21568E-01    5.37102E-01
    6.70500E+02    6.19184E-01    5.38384E-01
    6.70600E+02    6.17802E-01    5.39128E-01
    6.70700E+02    6.17246E-01    5.39428E-01
    6.70800E+02    6.17301E-01    5.39398E-01
    6.70900E+02    6.18234E-01    5.38895E-01
    6.71000E+02    6.19149E-01    5.38403E-01
    6.71100E+02    6.21292E-01    5.37250E-01
    6.71200E+02    6.24930E-01    5.35299E-01
    6.71300E+02    6.31330E-01    5.31884E-01
    6.71400E+02    6.43857E-01    5.25263E-01
    6.71500E+02    6.73720E-01    5.09808E-01
    6.71600E+02    7.82265E-01    4.57369E-01
    6.71700E+02    9.42016E-01    3.89841E-01
    6.71800E+02    8.17817E-01    4.41394E-01
    6.71900E+02    6.73204E-01    5.10072E-01
    6.72000E+02    6.44046E-01    5.25163E-01
    6.72100E+02    6.31349E-01    5.31874E-01
    6.72200E+02    6.25617E-01    5.34931E-01
    6.72300E+02    6.22716E-01    5.36485E-01
    6.72400E+02    6.21466E-01    5.37157E-01
    6.72500E+02    6.21868E-01    5.36941E-01
    6.72600E+02    6.24728E-01    5.35407E-01
    6.72700E+02    6.36872E-01    5.28944E-01
    6.72800E+02    7.46671E-01    4.73942E-01
    6.72900E+02    6.33950E-01    5.30492E-01
    6.73000E+02    6.23445E-01    5.36094E-01
    6.73100E+02    6.26672E-01    5.34367E-01
    6.73200E+02    6.19178E-01    5.38387E-01
    6.73300E+02    6.18302E-01    5.38859E-01
    6.73400E+02    6.18619E-01    5.38688E-01
    6.73500E+02    6.19844E-01    5.38028E-01
    6.73600E+02    6.22569E-01    5.36564E-01
    6.73700E+02    6.28910E-01    5.33173E-01
    6.73800E+02    6.48441E-01    5.22860E-01
    6.73900E+02    8.02114E-01    4.48380E-01
    6.74000E+02    6.62383E-01    5.15621E-01
    6.74100E+02    6.32407E-01    5.31311E-01
    6.74200E+02    6.24042E-01    5.35774E-01
    6.74300E+02    6.20608E-01    5.37617E-01
    6.74400E+02    6.18918E-01    5.38527E-01
    6.74500E+02    6.18065E-01    5.38987E-01
    6.74600E+02    6.17545E-01    5.39267E-01
    6.74700E+02    6.17229E-01    5.39437E-01
    6.74800E+02    6.17135E-01    5.39488E-01
    6.74900E+02    6.17307E-01    5.39395E-01
    6.75000E+02    6.17355E-01    5.39369E-01
    6.75100E+02    6.18786E-01    5.38598E-01
    6.75200E+02    6.17757E-01    5.39152E-01
    6.75300E+02    6.17907E-01    5.39072E-01
    6.75400E+02    6.18278E-01    5.38872E-01
    6.75500E+02    6.18843E-01    5.38567E-01
    6.75600E+02    6.19651E-01    5.38132E-01
    6.75700E+02    6.20941E-01    5.37438E-01
    6.75800E+02    6.23143E-01    5.36257E-01
    6.75900E+02    6.28428E-01    5.33430E-01
    6.76000E+02    6.49139E-01    5.22495E-01
    6.76100E+02    6.64797E-01    5.14378E-01
    6.76200E+02    6.31605E-01    5.31738E-01
    6.76300E+02    6.25240E-01    5.35133E-01
    6.76400E+02    6.23111E-01    5.36273E-01
    6.76500E+02    6.22333E-01    5.36691E-01
    6.76600E+02    6.22213E-01    5.36755E-01
    6.76700E+02    6.22620E-01    5.36537E-01
    6.76800E+02    6.23963E-01    5.35817E-01
    6.76900E+02    6.37268E-01    5.28735E-01
    6.77000E+02    6.28123E-01    5.33593E-01
    6.77100E+02    6.42191E-01    5.26138E-01
    6.77200E+02    6.37362E-01    5.28685E-01
    6.77300E+02    6.26660E-01    5.34374E-01
    6.77400E+02    6.24525E-01    5.35516E-01
    6.77500E+02    6.23849E-01    5.35878E-01
    6.77600E+02    6.23654E-01    5.35982E-01
    6.77700E+02    6.23690E-01    5.35963E-01
    6.77800E+02    6.23869E-01    5.35867E-01
    6.77900E+02    6.24187E-01    5.35697E-01
    6.78000E+02    6.24288E-01    5.35642E-01
    6.78100E+02    6.24578E-01    5.35487E-01
    6.78200E+02    6.24976E-01    5.35274E-01
    6.78300E+02    6.25692E-01    5.34891E-01
    6.78400E+02    6.30761E-01    5.32187E-01
    6.78500E+02    6.26549E-01    5.34433E-01
    6.78600E+02    6.26317E-01    5.34557E-01
    6.78700E+02    6.26597E-01    5.34407E-01
    6.78800E+02    6.27004E-01    5.34190E-01
    6.78900E+02    6.27611E-01    5.33866E-01
    6.79000E+02    6.29545E-01    5.32834E-01
    6.79100E+02    6.31597E-01    5.31742E-01
    6.79200E+02    6.28807E-01    5.33228E-01
    6.79300E+02    6.28690E-01    5.33290E-01
    6.79400E+02    6.28904E-01    5.33176E-01
    6.79500E+02    6.29217E-01    5.33009E-01
    6.79600E+02    6.29598E-01    5.32806E-01
    6.79700E+02    6.30144E-01    5.32515E-01
    6.79800E+02    6.31468E-01    5.31810E-01
    6.79900E+02    6.30732E-01    5.32202E-01
    6.80000E+02    6.31012E-01    5.32053E-01
    6.80100E+02    6.31379E-01    5.31858E-01
    6.80200E+02    6.31780E-01    5.31645E-01
    6.80300E+02    6.32304E-01    5.31366E-01
    6.80400E+02    6.32659E-01    5.31178E-01
    6.80500E+02    6.33000E-01    5.30996E-01
    6.80600E+02    6.33402E-01    5.30783E-01
    6.80700E+02    6.33821E-01    5.30561E-01
    6.80800E+02    6.34248E-01    5.30334E-01
    6.80900E+02    6.34683E-01    5.30104E-01
    6.81000E+02    6.35123E-01    5.29871E-01
    6.81100E+02    6.35575E-01    5.29631E-01
    6.81200E+02    6.36033E-01    5.29388E-01
    6.81300E+02    6.36499E-01    5.29142E-01
    6.81400E+02    6.36995E-01    5.28879E-01
    6.81500E+02    6.37516E-01    5.28604E-01
    6.81600E+02    6.38191E-01    5.28247E-01
    6.81700E+02    6.38526E-01    5.28070E-01
    6.81800E+02    6.39011E-01    5.27814E-01
    6.81900E+02    6.39852E-01    5.27370E-01
    6.82000E+02    6.40440E-01    5.27061E-01
    6.82100E+02    6.40759E-01    5.26892E-01
    6.82200E+02    6.41643E-01    5.26427E-01
    6.82300E+02    6.42312E-01    5.26075E-01
    6.82400E+02    6.42346E-01    5.26057E-01
    6.82500E+02    6.42860E-01    5.25787E-01
    6.82600E+02    6.43472E-01    5.25465E-01
    6.82700E+02    6.44155E-01    5.25106E-01
    6.82800E+02    6.44896E-01    5.24717E-01
    6.82900E+02    6.45740E-01    5.24275E-01
    6.83000E+02    6.46670E-01    5.23787E-01
    6.83100E+02    6.47905E-01    5.23141E-01
    6.83200E+02    6.49660E-01    5.22223E-01
    6.83300E+02    6.52065E-01    5.20969E-01
    6.83400E+02    6.56639E-01    5.18591E-01
    6.83500E+02    6.68265E-01    5.12597E-01
    6.83600E+02    7.27153E-01    4.83283E-01
    6.83700E+02    7.02563E-01    4.95314E-01
    6.83800E+02    6.68256E-01    5.12602E-01
    6.83900E+02    6.60628E-01    5.16527E-01
    6.84000E+02    6.59598E-01    5.17059E-01
    6.84100E+02    6.63257E-01    5.15171E-01
    6.84200E+02    6.86700E-01    5.03234E-01
    6.84300E+02    6.80373E-01    5.06428E-01
    6.84400E+02    6.61947E-01    5.15846E-01
    6.84500E+02    6.57913E-01    5.17931E-01
    6.84600E+02    6.56575E-01    5.18625E-01
    6.84700E+02    6.56150E-01    5.18845E-01
    6.84800E+02    6.56133E-01    5.18854E-01
    6.84900E+02    6.56309E-01    5.18762E-01
    6.85000E+02    6.56620E-01    5.18601E-01
    6.85100E+02    6.57004E-01    5.18402E-01
    6.85200E+02    6.57448E-01    5.18172E-01
    6.85300E+02    6.57947E-01    5.17914E-01
    6.85400E+02    6.58494E-01    5.17630E-01
    6.85500E+02    6.59154E-01    5.17289E-01
    6.85600E+02    6.60968E-01    5.16351E-01
    6.85700E+02    6.60486E-01    5.16600E-01
    6.85800E+02    6.61226E-01    5.16218E-01
    6.85900E+02    6.64397E-01    5.14584E-01
    6.86000E+02    6.62236E-01    5.15697E-01
    6.86100E+02    6.62648E-01    5.15484E-01
    6.86200E+02    6.63219E-01    5.15190E-01
    6.86300E+02    6.63790E-01    5.14896E-01
    6.86400E+02    6.64410E-01    5.14577E-01
    6.86500E+02    6.65120E-01    5.14212E-01
    6.86600E+02    6.66182E-01    5.13666E-01
    6.86700E+02    6.66782E-01    5.13358E-01
    6.86800E+02    6.67086E-01    5.13202E-01
    6.86900E+02    6.67702E-01    5.12886E-01
    6.87000E+02    6.68361E-01    5.12548E-01
    6.87100E+02    6.69055E-01    5.12192E-01
    6.87200E+02    6.69760E-01    5.11832E-01
    6.87300E+02    6.70515E-01    5.11445E-01
    6.87400E+02    6.71257E-01    5.11066E-01
    6.87500E+02    6.71928E-01    5.10723E-01
    6.87600E+02    6.72672E-01    5.10343E-01
    6.87700E+02    6.73623E-01    5.09858E-01
    6.87800E+02    6.74160E-01    5.09584E-01
    6.87900E+02    6.74916E-01    5.09199E-01
    6.88000E+02    6.75684E-01    5.08808E-01
    6.88100E+02    6.76472E-01    5.08407E-01
    6.88200E+02    6.77268E-01    5.08003E-01
    6.88300E+02    6.78081E-01    5.07590E-01
    6.88400E+02    6.78902E-01    5.07174E-01
    6.88500E+02    6.79736E-01    5.06751E-01
    6.88600E+02    6.80590E-01    5.06318E-01
    6.88700E+02    6.81450E-01    5.05883E-01
    6.88800E+02    6.82341E-01    5.05432E-01
    6.88900E+02    6.83295E-01    5.04951E-01
    6.89000E+02    6.84198E-01    5.04495E-01
    6.89100E+02    6.85128E-01    5.04026E-01
    6.89200E+02    6.86106E-01    5.03533E-01
    6.89300E+02    6.87278E-01    5.02943E-01
    6.89400E+02    6.88101E-01    5.02529E-01
    6.89500E+02    6.89126E-01    5.02014E-01
    6.89600E+02    6.90237E-01    5.01457E-01
    6.89700E+02    6.91608E-01    5.00770E-01
    6.89800E+02    6.92710E-01    5.00218E-01
    6.89900E+02    6.93607E-01    4.99770E-01
    6.90000E+02    6.94763E-01    4.99193E-01
    6.90100E+02    6.95985E-01    4.98583E-01
    6.90200E+02    6.97295E-01    4.97930E-01
    6.90300E+02    6.98683E-01    4.97240E-01
    6.90400E+02    7.00227E-01    4.96473E-01
    6.90500E+02    7.01758E-01    4.95713E-01
    6.90600E+02    7.03515E-01    4.94843E-01
    6.90700E+02    7.06056E-01    4.93587E-01
    6.90800E+02    7.09016E-01    4.92128E-01
    6.90900E+02    7.09335E-01    4.91971E-01
    6.91000E+02    7.11480E-01    4.90917E-01
    6.91100E+02    7.14824E-01    4.89278E-01
    6.91200E+02    7.18609E-01    4.87430E-01
    6.91300E+02    7.29545E-01    4.82129E-01
    6.91400E+02    7.38146E-01    4.78000E-01
    6.91500E+02    7.32632E-01    4.80642E-01
    6.91600E+02    7.34362E-01    4.79811E-01
    6.91700E+02    7.42061E-01    4.76131E-01
    6.91800E+02    7.37088E-01    4.78505E-01
    6.91900E+02    7.42228E-01    4.76052E-01
    6.92000E+02    7.56348E-01    4.69378E-01
    6.92100E+02    7.60376E-01    4.67491E-01
    6.92200E+02    7.87564E-01    4.54952E-01
    6.92300E+02    8.93802E-01    4.09097E-01
    6.92400E+02    1.04135E+00    3.52977E-01
    6.92500E+02    8.10594E-01    4.44594E-01
    6.92600E+02    7.69552E-01    4.63221E-01
    6.92700E+02    7.55212E-01    4.69911E-01
    6.92800E+02    7.49562E-01    4.72574E-01
    6.92900E+02    7.47922E-01    4.73349E-01
    6.93000E+02    7.49298E-01    4.72698E-01
    6.93100E+02    7.54293E-01    4.70343E-01
    6.93200E+02    7.65776E-01    4.64973E-01
    6.93300E+02    7.94817E-01    4.51664E-01
    6.93400E+02    9.01787E-01    4.05844E-01
    6.93500E+02    1.10771E+00    3.30314E-01
    6.93600E+02    8.25856E-01    4.37860E-01
    6.93700E+02    7.76334E-01    4.60090E-01
    6.93800E+02    7.58920E-01    4.68172E-01
    6.93900E+02    7.51225E-01    4.71788E-01
    6.94000E+02    7.47567E-01    4.73517E-01
    6.94100E+02    7.46057E-01    4.74233E-01
    6.94200E+02    7.46004E-01    4.74258E-01
    6.94300E+02    7.47323E-01    4.73633E-01
    6.94400E+02    7.50593E-01    4.72086E-01
    6.94500E+02    7.57601E-01    4.68790E-01
    6.94600E+02    7.75555E-01    4.60448E-01
    6.94700E+02    8.49948E-01    4.27437E-01
    6.94800E+02    9.02179E-01    4.05685E-01
    6.94900E+02    7.84830E-01    4.56197E-01
    6.95000E+02    7.62930E-01    4.66298E-01
    6.95100E+02    7.56458E-01    4.69326E-01
    6.95200E+02    7.52534E-01    4.71171E-01
    6.95300E+02    7.51755E-01    4.71538E-01
    6.95400E+02    7.51049E-01    4.71871E-01
    6.95500E+02    7.51206E-01    4.71797E-01
    6.95600E+02    7.52085E-01    4.71383E-01
    6.95700E+02    7.53667E-01    4.70637E-01
    6.95800E+02    7.56637E-01    4.69242E-01
    6.95900E+02    7.62653E-01    4.66427E-01
    6.96000E+02    7.78661E-01    4.59020E-01
    6.96100E+02    8.87274E-01    4.11777E-01
    6.96200E+02    7.75068E-01    4.60673E-01
    6.96300E+02    7.63871E-01    4.65860E-01
    6.96400E+02    7.61031E-01    4.67185E-01
    6.96500E+02    7.60366E-01    4.67495E-01
    6.96600E+02    7.60546E-01    4.67411E-01
    6.96700E+02    7.61191E-01    4.67110E-01
    6.96800E+02    7.62130E-01    4.66671E-01
    6.96900E+02    7.63511E-01    4.66027E-01
    6.97000E+02    7.65536E-01    4.65085E-01
    6.97100E+02    7.75001E-01    4.60703E-01
    6.97200E+02    7.67723E-01    4.64069E-01
    6.97300E+02    7.68303E-01    4.63799E-01
    6.97400E+02    7.70629E-01    4.62722E-01
    6.97500E+02    7.81813E-01    4.57576E-01
    6.97600E+02    7.72802E-01    4.61718E-01
    6.97700E+02    7.73733E-01    4.61288E-01
    6.97800E+02    7.73920E-01    4.61202E-01
    6.97900E+02    7.74969E-01    4.60718E-01
    6.98000E+02    7.76284E-01    4.60112E-01
    6.98100E+02    7.77847E-01    4.59394E-01
    6.98200E+02    7.79102E-01    4.58818E-01
    6.98300E+02    7.80666E-01    4.58101E-01
    6.98400E+02    7.82329E-01    4.57340E-01
    6.98500E+02    7.84200E-01    4.56485E-01
    6.98600E+02    7.86573E-01    4.55403E-01
    6.98700E+02    7.90229E-01    4.53741E-01
    6.98800E+02    7.94420E-01    4.51843E-01
    6.98900E+02    8.08730E-01    4.45423E-01
    6.99000E+02    8.53563E-01    4.25895E-01
    6.99100E+02    8.04248E-01    4.47424E-01
    6.99200E+02    7.98724E-01    4.49903E-01
    6.99300E+02    7.98216E-01    4.50131E-01
    6.99400E+02    7.98650E-01    4.49936E-01
    6.99500E+02    7.99826E-01    4.49407E-01
    6.99600E+02    8.01371E-01    4.48713E-01
    6.99700E+02    8.03104E-01    4.47937E-01
    6.99800E+02    8.05079E-01    4.47053E-01
    6.99900E+02    8.07290E-01    4.46065E-01
    7.00000E+02    8.09828E-01    4.44934E-01
    7.00100E+02    8.12710E-01    4.43654E-01
    7.00200E+02    8.16156E-01    4.42128E-01
    7.00300E+02    8.20682E-01    4.40131E-01
    7.00400E+02    8.27110E-01    4.37311E-01
    7.00500E+02    8.36329E-01    4.33298E-01
    7.00600E+02    8.54433E-01    4.25524E-01
    7.00700E+02    9.01362E-01    4.06016E-01
    7.00800E+02    1.07356E+00    3.41791E-01
    7.00900E+02    1.10316E+00    3.31821E-01
    7.01000E+02    9.06556E-01    4.03913E-01
    7.01100E+02    8.68552E-01    4.19559E-01
    7.01200E+02    8.60360E-01    4.23010E-01
    7.01300E+02    8.76242E-01    4.16344E-01
    7.01400E+02    9.02354E-01    4.05614E-01
    7.01500E+02    9.58385E-01    3.83512E-01
    7.01600E+02    8.63095E-01    4.21854E-01
    7.01700E+02    8.48324E-01    4.28132E-01
    7.01800E+02    8.44227E-01    4.29890E-01
    7.01900E+02    8.43037E-01    4.30401E-01
    7.02000E+02    8.43103E-01    4.30373E-01
    7.02100E+02    8.44203E-01    4.29900E-01
    7.02200E+02    8.44954E-01    4.29577E-01
    7.02300E+02    8.46235E-01    4.29027E-01
    7.02400E+02    8.47223E-01    4.28603E-01
    7.02500E+02    8.48699E-01    4.27971E-01
    7.02600E+02    8.50664E-01    4.27131E-01
    7.02700E+02    8.55011E-01    4.25279E-01
    7.02800E+02    8.54015E-01    4.25702E-01
    7.02900E+02    8.55696E-01    4.24987E-01
    7.03000E+02    8.57025E-01    4.24423E-01
    7.03100E+02    8.58544E-01    4.23779E-01
    7.03200E+02    8.60233E-01    4.23064E-01
    7.03300E+02    8.62073E-01    4.22286E-01
    7.03400E+02    8.63882E-01    4.21523E-01
    7.03500E+02    8.65672E-01    4.20769E-01
    7.03600E+02    8.67635E-01    4.19944E-01
    7.03700E+02    8.69675E-01    4.19088E-01
    7.03800E+02    8.71652E-01    4.18260E-01
    7.03900E+02    8.73661E-01    4.17421E-01
    7.04000E+02    8.75669E-01    4.16583E-01
    7.04100E+02    8.77797E-01    4.15698E-01
    7.04200E+02    8.79821E-01    4.14857E-01
    7.04300E+02    8.82053E-01    4.13932E-01
    7.04400E+02    8.84043E-01    4.13110E-01
    7.04500E+02    8.86161E-01    4.12235E-01
    7.04600E+02    8.88361E-01    4.11329E-01
    7.04700E+02    8.90573E-01    4.10420E-01
    7.04800E+02    8.92791E-01    4.09511E-01
    7.04900E+02    8.95021E-01    4.08599E-01
    7.05000E+02    8.97313E-01    4.07664E-01
    7.05100E+02    8.99693E-01    4.06695E-01
    7.05200E+02    9.01972E-01    4.05768E-01
    7.05300E+02    9.04330E-01    4.04813E-01
    7.05400E+02    9.06743E-01    4.03837E-01
    7.05500E+02    9.09347E-01    4.02787E-01
    7.05600E+02    9.11728E-01    4.01829E-01
    7.05700E+02    9.14220E-01    4.00829E-01
    7.05800E+02    9.16771E-01    3.99808E-01
    7.05900E+02    9.19395E-01    3.98760E-01
    7.06000E+02    9.22538E-01    3.97509E-01
    7.06100E+02    9.24331E-01    3.96797E-01
    7.06200E+02    9.26961E-01    3.95755E-01
    7.06300E+02    9.29660E-01    3.94688E-01
    7.06400E+02    9.32074E-01    3.93736E-01
    7.06500E+02    9.34742E-01    3.92687E-01
    7.06600E+02    9.37695E-01    3.91529E-01
    7.06700E+02    9.40390E-01    3.90475E-01
    7.06800E+02    9.43283E-01    3.89347E-01
    7.06900E+02    9.46081E-01    3.88260E-01
    7.07000E+02    9.48839E-01    3.87190E-01
    7.07100E+02    9.52313E-01    3.85848E-01
    7.07200E+02    9.54852E-01    3.84869E-01
    7.07300E+02    9.58291E-01    3.83548E-01
    7.07400E+02    9.60717E-01    3.82618E-01
    7.07500E+02    9.64022E-01    3.81356E-01
    7.07600E+02    9.67161E-01    3.80161E-01
    7.07700E+02    9.70682E-01    3.78825E-01
    7.07800E+02    9.74698E-01    3.77306E-01
    7.07900E+02    9.79667E-01    3.75436E-01
    7.08000E+02    9.87979E-01    3.72328E-01
    7.08100E+02    1.01730E+00    3.61571E-01
    7.08200E+02    1.01396E+00    3.62780E-01
    7.08300E+02    9.97316E-01    3.68868E-01
    7.08400E+02    9.97056E-01    3.68964E-01
    7.08500E+02    9.98074E-01    3.68589E-01
    7.08600E+02    1.00137E+00    3.67376E-01
    7.08700E+02    1.00418E+00    3.66343E-01
    7.08800E+02    1.00725E+00    3.65221E-01
    7.08900E+02    1.01083E+00    3.63917E-01
    7.09000E+02    1.01463E+00    3.62537E-01
    7.09100E+02    1.01865E+00    3.61080E-01
    7.09200E+02    1.02303E+00    3.59505E-01
    7.09300E+02    1.02794E+00    3.57744E-01
    7.09400E+02    1.03408E+00    3.55553E-01
    7.09500E+02    1.04394E+00    3.52065E-01
    7.09600E+02    1.07774E+00    3.40364E-01
    7.09700E+02    1.06882E+00    3.43415E-01
    7.09800E+02    1.05484E+00    3.48247E-01
    7.09900E+02    1.05484E+00    3.48249E-01
    7.10000E+02    1.05764E+00    3.47274E-01
    7.10100E+02    1.06148E+00    3.45942E-01
    7.10200E+02    1.06582E+00    3.44444E-01
    7.10300E+02    1.07047E+00    3.42848E-01
    7.10400E+02    1.07541E+00    3.41157E-01
    7.10500E+02    1.08060E+00    3.39390E-01
    7.10600E+02    1.08595E+00    3.37581E-01
    7.10700E+02    1.09161E+00    3.35677E-01
    7.10800E+02    1.09752E+00    3.33699E-01
    7.10900E+02    1.10372E+00    3.31634E-01
    7.11000E+02    1.11142E+00    3.29092E-01
    7.11100E+02    1.11732E+00    3.27157E-01
    7.11200E+02    1.12524E+00    3.24576E-01
    7.11300E+02    1.13533E+00    3.21317E-01
    7.11400E+02    1.15368E+00    3.15472E-01
    7.11500E+02    1.26529E+00    2.82157E-01
    7.11600E+02    1.16700E+00    3.11299E-01
    7.11700E+02    1.16564E+00    3.11722E-01
    7.11800E+02    1.17165E+00    3.09856E-01
    7.11900E+02    1.17905E+00    3.07571E-01
    7.12000E+02    1.18792E+00    3.04854E-01
    7.12100E+02    1.19764E+00    3.01905E-01
    7.12200E+02    1.20817E+00    2.98743E-01
    7.12300E+02    1.21951E+00    2.95375E-01
    7.12400E+02    1.23167E+00    2.91806E-01
    7.12500E+02    1.24478E+00    2.88003E-01
    7.12600E+02    1.25881E+00    2.83991E-01
    7.12700E+02    1.27403E+00    2.79703E-01
    7.12800E+02    1.29067E+00    2.75087E-01
    7.12900E+02    1.30908E+00    2.70067E-01
    7.13000E+02    1.32811E+00    2.64977E-01
    7.13100E+02    1.34967E+00    2.59326E-01
    7.13200E+02    1.37365E+00    2.53181E-01
    7.13300E+02    1.40013E+00    2.46564E-01
    7.13400E+02    1.42971E+00    2.39378E-01
    7.13500E+02    1.46162E+00    2.31859E-01
    7.13600E+02    1.49838E+00    2.23491E-01
    7.13700E+02    1.54014E+00    2.14351E-01
    7.13800E+02    1.58779E+00    2.04377E-01
    7.13900E+02    1.64253E+00    1.93489E-01
    7.14000E+02    1.70585E+00    1.81618E-01
    7.14100E+02    1.77977E+00    1.68676E-01
    7.14200E+02    1.86693E+00    1.54598E-01
    7.14300E+02    1.97238E+00    1.39125E-01
    7.14400E+02    2.09487E+00    1.23086E-01
    7.14500E+02    2.24198E+00    1.06248E-01
    7.14600E+02    2.42417E+00    8.85518E-02
    7.14700E+02    2.65113E+00    7.05712E-02
    7.14800E+02    2.93799E+00    5.29721E-02
    7.14900E+02    3.30884E+00    3.65586E-02
